Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.8453323841095,-2.03788757324219,-1.69159471988678,-1.6515132188797,-1.11252212524414,-1.18624520301819,-1.00021243095398,-0.684061944484711,-0.360214412212372,-0.327669590711594,-0.506896436214447,-0.272093862295151,-0.17711777985096,-0.230615198612213,-0.110951617360115,-0.313469648361206,0.0132411494851112,-0.0548992827534676,0.0880957543849945,0.110401339828968,0.0642396807670593,0.0832765996456146,0.170438632369041
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.388550758361816,0.401742517948151,0.364934474229813,0.301497399806976,0.319204598665237,-0.0284502394497395,0.504707276821136,0.378777354955673,0.260539293289185,0.205781325697899,0.0587618798017502,0.00117372546810657,0.0549825355410576,0.0237137079238892,0.0662296041846275,0.584227979183197,0.635636925697327,0.672427833080292,0.721671581268311,0.67410272359848,0.504421651363373,0.65266215801239,0.443131148815155
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.32178819179535,1.34391057491302,1.28314232826233,1.09719908237457,1.27192747592926,1.15839719772339,1.13270270824432,1.09850907325745,1.00498068332672,1.09782683849335,0.957884192466736,0.765691876411438,0.988590955734253,0.999240159988403,0.989007890224457,1.1219048500061,1.18397390842438,1.19734942913055,1.17878246307373,1.16780376434326,1.15778851509094,1.15716016292572,1.10991764068604
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.13185334205627,1.0707448720932,1.04072260856628,1.08896553516388,1.01208281517029,1.3850017786026,1.45398449897766,1.06180381774902,1.02640020847321,1.054114818573,0.989585757255554,0.919473767280579,0.950405359268188,0.874548256397247,0.849807500839233,0.898447453975677,0.892201483249664,0.906690120697021
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.380564451217651,-0.349467724561691,-0.396729677915573,-0.498171955347061,-0.45273494720459,-0.710761964321136,-0.71800822019577,-0.837274372577667,-0.753269612789154,-0.736262798309326,-0.760722160339355,-0.861419260501862,-0.752510190010071,-0.73634922504425,-0.764673292636871,-0.869491219520569,-0.816462516784668,-0.744742393493652,-0.814973294734955,-0.756703734397888,-0.730839312076569,-0.691931128501892,-0.734239637851715
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.05037176609039,1.08426582813263,1.15119981765747,0.555834174156189,0.25944972038269,0.572325527667999,0.575508892536163,0.347574234008789,0.394139468669891,0.175346195697784,0.146619737148285,0.115442857146263,0.00782639998942614,0.0133354179561138,0.111840724945068,0.18418300151825,0.144042566418648,0.223286852240562,0.186047121882439,0.522385001182556,0.513909995555878,0.501609563827515,0.597510635852814
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,-0.183629289269447,-0.219085738062859,-0.229407846927643,-0.337844789028168,-0.354694008827209,-0.37322735786438,-0.380938470363617,-0.180731818079948,-0.125066921114922,-0.0954395905137062,-0.101208657026291,-0.0121746864169836,-0.308550298213959,0.0313933752477169,0.0707134678959847,0.205546021461487,0.198126718401909,0.258924305438995,0.254605442285538,0.318702548742294,0.302020937204361,0.139777943491936,0.496305406093597
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.189457833766937,0.110229097306728,0.227821603417397,0.00242432416416705,0.141017645597458,-0.65463250875473,-0.240614011883736,-0.522423803806305,-0.467305243015289,-0.336524426937103,-0.49253523349762,-0.226726979017258,-0.464799642562866,-0.480688244104385,-0.431784123182297,-0.285844653844833,-0.626398980617523,-0.464828491210938,-0.637824892997742,-0.622406601905823,-0.60589075088501,-0.617465674877167,-0.583859264850616
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,0.0762425139546394,-0.148121446371078,-0.165955796837807,-0.045844204723835,-0.394959658384323,-0.346871465444565,-0.255454510450363,-0.367796987295151,-0.490729719400406,-0.214621931314468,-0.554416418075562,-0.595708191394806,-0.497772127389908,-0.477523863315582,-0.428277671337128,-0.407872408628464,-0.449007272720337,-0.47374016046524,-0.340407967567444,-0.30782625079155,-0.115319676697254,-0.0349737964570522,0.0592299290001392
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.601866662502289,-0.988236308097839,-0.58789050579071,-0.273943573236465,-0.250177979469299,0.0295107942074537,-0.204009935259819,-0.264316946268082,-0.244918704032898,-0.148591339588165,-0.205200999975204,-0.417924970388412,-0.280602246522903,-0.108322031795979,-0.0607228353619576,-0.198223099112511,-0.116664804518223,-0.218255326151848,-0.050536822527647,-0.101474031805992,0.0465478301048279,-0.139079079031944,-0.169552102684975
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,-1.06467998027802,-0.883071959018707,-0.834016025066376,-0.554945647716522,-0.670327723026276,-0.249921351671219,-0.361880451440811,-0.238409474492073,-0.259359836578369,-0.25511559844017,-0.0730397626757622,-0.0791628956794739,-0.136380285024643,-0.17961286008358,-0.184865355491638,-0.00240192259661853,0.0232293512672186,-0.0108847999945283,0.101498268544674,0.10735309869051,0.0152442818507552,-0.0102546475827694,0.0474271588027477
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.03471982479095,-2.14244866371155,-1.64359843730927,-0.512546002864838,-0.582542061805725,-0.507584154605865,-0.762413561344147,-0.53756844997406,-0.591357946395874,-0.542712986469269,-0.477358549833298,-0.421741664409637,-0.282882064580917,-0.217299461364746,-0.0756380930542946,0.184110775589943,0.238982021808624,0.140153616666794,0.0868553817272186,0.00895112380385399,-0.0659501180052757,-0.163741484284401,-0.134225636720657
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,0.644922494888306,0.65214592218399,0.618822574615479,0.568053841590881,0.576517760753632,0.495801389217377,0.455193489789963,0.47166246175766,0.607114613056183,0.722977340221405,0.655157923698425,0.623420000076294,0.650379478931427,0.667528867721558,0.549897611141205,0.511074125766754,0.586286246776581,0.556529104709625,0.529888808727264,0.667298913002014,0.661006391048431,0.727294027805328,0.941589534282684
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.05037176609039,1.08426582813263,1.28314232826233,0.903408944606781,0.645857214927673,0.655790030956268,0.931847214698792,0.912748575210571,0.787657201290131,0.7489093542099,0.598137140274048,0.856766223907471,0.937754094600677,0.744266331195831,0.825588941574097,0.361632436513901,0.688779771327972,0.733004510402679,0.793362498283386,0.687558054924011,0.682731926441193,0.728249847888947,0.761109173297882
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,-1.40964531898499,-1.54519212245941,-1.60816824436188,-1.62898147106171,-1.35883569717407,-1.13811981678009,-1.35379195213318,-1.10638332366943,-1.16081058979034,-1.1626558303833,-1.20072650909424,-1.21519112586975,-1.19694864749908,-1.22680616378784,-1.22421503067017,-1.25280022621155,-1.24765014648438,-1.18961846828461,-1.19133245944977,-1.15590703487396,-1.13592910766602,-1.02773928642273,-1.11450815200806
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.69709753990173,-2.17320108413696,-1.86868572235107,-0.691395998001099,-1.08121025562286,-0.514731526374817,-0.481067776679993,-0.302883803844452,-0.0615781955420971,-0.239808902144432,-0.289030253887177,-0.236645370721817,-0.168444857001305,-0.279945284128189,-0.174718275666237,-0.104039676487446,-0.102516762912273,-0.15992645919323,-0.0358611531555653,-0.0852979496121407,-0.0528448447585106,-0.29902982711792,-0.164547756314278
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,1.99304711818695,2.07239747047424,2.10799384117126,1.79351305961609,1.88189291954041,1.96740233898163,1.95296132564545,2.20969533920288,2.3678035736084,2.42602896690369,2.26701164245605,2.23575735092163,2.14864754676819,2.15576386451721,2.08041024208069,2.17531442642212,2.23087596893311,2.19767379760742,2.2137622833252,2.22191500663757,2.21273446083069,2.3248598575592,2.29148745536804
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.115647315979,0.930101573467255,1.14111149311066,1.2535662651062,0.876536011695862,1.0929559469223,1.1533499956131,1.24849283695221,1.17421102523804,1.34467613697052,1.17959117889404,1.16941487789154,1.19142174720764,1.36817455291748,1.378178358078,1.18627142906189,1.3117527961731,1.49575865268707,1.61566996574402,1.48793649673462,1.50078642368317,1.46085929870605,1.49318969249725
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,0.459862679243088,0.53588730096817,0.673051953315735,0.540845692157745,0.667460143566132,0.81953752040863,0.879802465438843,0.829258024692535,0.690268516540527,0.850697338581085,0.864594697952271,0.783653140068054,0.778892397880554,0.782018482685089,0.725599348545074,0.794016659259796,0.765795052051544,0.826409995555878,0.698181927204132,0.613614976406097,0.580516278743744,0.537019550800323,0.529206514358521
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.878931701183319,1.18025457859039,0.663586676120758,0.940030038356781,0.947933495044708,0.593536019325256,0.898072719573975,0.784178674221039,1.03668713569641,1.0821361541748,0.920496821403503,1.05331683158875,0.974757313728333,1.08840095996857,1.11951816082001,1.03912115097046,0.874545216560364,0.721170663833618,0.909989416599274,0.743443489074707,0.667157709598541,0.632325232028961,0.559577465057373
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,0.887160181999207,0.752557337284088,0.674126327037811,0.789837002754211,0.899216711521149,0.902846574783325,0.887038588523865,0.956635653972626,0.893484234809875,1.12271738052368,1.15047454833984,1.02100586891174,0.983655393123627,1.02490901947021,1.00788342952728,1.00090837478638,0.969194054603577,1.12214553356171,1.16633188724518,1.1190071105957,1.07539081573486,1.15800929069519,1.1782032251358
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.31172633171082,1.24313056468964,0.886789321899414,1.30383324623108,1.18649446964264,1.08161342144012,1.09281122684479,1.08572900295258,1.0986293554306,1.14937436580658,0.936905801296234,0.866508841514587,0.969209671020508,0.935110688209534,0.882251679897308,0.965773403644562,0.953392744064331,0.990436017513275,0.873399794101715,0.901137113571167,0.807429194450378,0.710935533046722,0.760043501853943
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,-1.11552810668945,-0.639271378517151,-1.00424826145172,-1.08424878120422,-1.00725960731506,-1.14439690113068,-1.02287924289703,-0.908761501312256,-0.813548028469086,-0.833914041519165,-1.12283742427826,-1.05819153785706,-0.996183037757874,-1.01246631145477,-1.03102207183838,-0.989601075649261,-0.831492960453033,-0.911644220352173
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,1.11396324634552,-0.732952654361725,-0.43754518032074,0.359491646289825,0.018688952550292,-0.0171830672770739,0.0672086626291275,0.230097040534019,0.206393554806709,0.215018734335899,0.343293845653534,0.307558387517929,0.187316343188286,0.300382703542709,0.470224827528,0.660984754562378,0.506028413772583,0.199040696024895,0.364527314901352,0.508222222328186,0.63662576675415,0.490975320339203
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,-1.95985543727875,-1.91686367988586,-1.97572016716003,-1.53170728683472,-1.90880596637726,-1.84477984905243,-2.13241910934448,-2.07458090782166,-2.20525121688843,-2.30392026901245,-2.1592276096344,-2.17195153236389,-2.15407705307007,-2.1959662437439,-2.19791674613953,-2.4450957775116,-2.18579697608948,-2.17700529098511,-2.23885345458984,-2.19471096992493,-2.25098657608032,-2.10902547836304,-2.05495309829712
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.50936651229858,-2.14295434951782,-1.94878721237183,-2.36895203590393,-2.57482099533081,-2.87853956222534,-2.70559000968933,-2.74635028839111,-3.22849702835083,-3.28051733970642,-3.31295108795166,-3.13097143173218,-3.08384656906128,-2.860755443573,-2.75868654251099,-2.51582813262939,-2.38082790374756,-2.3573625087738,-2.25904226303101,-2.26030468940735,-2.38664531707764,-2.5769681930542,-2.68323922157288
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,1.02049589157104,0.624708473682404,0.645909368991852,0.607831418514252,0.602573692798615,0.561649322509766,0.569725692272186,0.324346780776978,0.28749680519104,0.337714642286301,0.313202083110809,0.192784637212753,0.219012007117271,0.17120672762394,0.308263748884201,0.164872631430626,0.116498067975044,0.132853388786316,0.10014396905899,0.132596701383591,0.162542775273323,0.0968055054545403,-0.0174438431859016
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.379187554121017,-0.546053230762482,-0.227864950895309,-0.254789859056473,-0.312842577695847,-0.131729558110237,-0.162092119455338,0.0470300763845444,0.215346544981003,0.049528993666172,-0.114492610096931,-0.0294270031154156,0.0240315701812506,-0.0253867004066706,-0.0462945364415646,-0.146388962864876,-0.212992936372757,-0.141503989696503,-0.277561664581299,-0.22777932882309,-0.267670422792435,-0.240824580192566,-0.706576824188232
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,-1.58647537231445,-1.62352359294891,-1.68720555305481,-2.10063147544861,-2.1370005607605,-2.33561444282532,-2.45031404495239,-2.32946562767029,-2.37982869148254,-2.31318593025208,-2.38260555267334
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,-1.43032848834991,-1.15658330917358,-1.73032867908478,-2.64657664299011,-2.3756890296936,-2.41896557807922,-2.45247220993042,-2.44285416603088,-2.51194834709167,-2.21362662315369,-2.30244493484497
Spain,ESP,Government Effectiveness: Estimate,GE.EST,1.62002718448639,1.5973025560379,1.68575727939606,1.78612041473389,1.81600427627563,1.33185815811157,1.50113356113434,0.829858660697937,0.986619412899017,0.912080109119415,0.941483974456787,0.942760586738586,0.972184419631958,1.05686569213867,1.16806817054749,1.17374742031097,1.18480539321899,1.12517988681793,1.03224301338196,1.00004780292511,0.995634913444519,0.887231767177582,0.947267353534698
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.17475751042366,0.132018834352493,0.459468245506287,0.438226073980331,-0.047485888004303,-0.0905463024973869,0.19302661716938,-0.150648653507233,-0.276731640100479,-0.383085459470749,-0.474599570035934,-0.318043738603592,0.0211045369505882,-0.0295164491981268,0.0120177594944835,0.243121743202209,0.251491189002991,0.413188278675079,0.282884180545807,0.287804037332535,0.310685813426971,0.437478542327881,0.579050898551941
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,-0.183629289269447,-0.462085247039795,-0.342374563217163,-0.0727162584662437,-0.267683148384094,-0.439131915569305,-0.310655504465103,-0.159798115491867,-0.0719252303242683,-0.115974090993404,-0.146724000573158,-0.19675101339817,-0.103059768676758,-0.196667313575745,-0.158950358629227,0.0742595195770264,0.0127449156716466,0.00942008104175329,-0.138596415519714,-0.228138446807861,-0.0951133072376251,-0.0469268821179867,-0.0830284357070923
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.77829897403717,-1.48284018039703,-1.90411269664764,-0.777628898620605,-0.833158433437347,-1.01044058799744,-1.15223681926727,-1.42155075073242,-1.75128364562988,-1.79859554767609,-1.34090304374695,-0.94294685125351,-0.724771440029144,-0.717079222202301,-0.612895429134369,-0.330464035272598,0.0903681144118309,-0.00402953522279859,-0.0711655467748642,-0.145270884037018,-0.217622801661491,-0.0848737210035324,-0.317933022975922
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,0.352888137102127,1.19197404384613,1.0769556760788,1.0749808549881,1.27042543888092,1.2764447927475,1.25626003742218,1.24431848526001,1.2625138759613,1.27110695838928,-0.0707140490412712,0.225600779056549,0.263139009475708,0.557348668575287,0.546050012111664,0.537684321403503,0.689502596855164,0.417324841022491
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.36335968971252,1.28212440013885,1.20838665962219,0.802670180797577,0.920431792736053,1.09165251255035,1.03611218929291,0.957588255405426,0.975788056850433,0.958863377571106,0.572488188743591,0.582326352596283,0.626330733299255,0.647076666355133,0.69623851776123,0.72392463684082,0.94066995382309,0.955552101135254
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,0.373675912618637,1.08752119541168,0.808243691921234,0.744667708873749,0.790785193443298,0.932834327220917,0.832029163837433,0.942713260650635,0.740133285522461,0.778762400150299,0.0379123650491238,-0.0300075765699148,0.0995429754257202,0.361605376005173,0.281710475683212,0.310075104236603,0.308486878871918,-0.090642049908638
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,0.3500617146492,1.22359979152679,0.36293163895607,1.16978526115417,1.2183393239975,1.00011491775513,0.860106229782104,0.617986261844635,0.640764355659485,0.685753643512726,0.790275514125824,0.849078357219696,0.893705666065216,0.85335773229599,0.816450417041779,0.853690803050995,1.01893246173859,0.989434838294983,1.00689482688904,0.913268566131592,0.865856766700745,0.853992938995361
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,0.415251404047012,1.04917740821838,0.808243691921234,0.744667708873749,0.790785193443298,0.841676235198975,0.723206579685211,0.837155520915985,0.936751008033752,0.988204717636108,0.211654558777809,0.107711106538773,0.33754751086235,0.361605376005173,0.281710475683212,0.310075104236603,0.308486878871918,0.307540625333786
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,1.11396324634552,1.22359979152679,0.36293163895607,0.764638483524323,1.02682399749756,1.14758777618408,1.05912363529205,0.788463771343231,0.800574362277985,0.728931725025177,0.790275514125824,0.849078357219696,0.928883850574493,0.85335773229599,0.816450417041779,1.00472450256348,1.01893246173859,0.888466477394104,0.840856850147247,0.953555166721344,1.03756523132324,1.04173004627228
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-0.987331032752991,-1.05510711669922,-0.943567037582397,-1.07800042629242,-1.22139596939087,-1.15678226947784,-1.40891337394714,-1.16333043575287,-1.13164293766022,-1.28382229804993,-1.27829074859619,-1.3782422542572,-1.41603267192841,-1.43017327785492,-1.48483502864838,-1.55676412582397,-1.48254072666168,-1.53008425235748,-1.45191240310669,-1.60659003257751,-1.63887929916382,-1.52577590942383,-1.63749933242798
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.47953200340271,-2.25996828079224,-2.24417304992676,-1.846431016922,-1.97705578804016,-1.54903697967529,-1.97329592704773,-2.13907742500305,-2.36272478103638,-2.48534822463989,-2.64707374572754,-2.66527771949768,-2.5229172706604,-2.26056337356567,-2.19300961494446,-2.36308455467224,-2.16218328475952,-2.33721804618835,-1.97747027873993,-1.82343685626984,-1.70178663730621,-1.66359460353851,-1.93503510951996
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.68858790397644,-0.477520346641541,-0.142010897397995,-0.210034415125847,-0.161602854728699,-0.0467598251998425,-0.0603799670934677,-0.333160936832428,-0.28103443980217,-0.129383474588394,-0.079284131526947,-0.108953408896923,-0.124104902148247,-0.0131428940221667,-0.0179586429148912,-0.177114307880402,-0.346649587154388,-0.338375061750412,-0.618173837661743,-0.657655537128448,-0.592646241188049,-0.544024109840393,-0.645067036151886
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.440209209918976,0.599269092082977,0.212451234459877,0.492683351039886,0.483302503824234,0.30226343870163,0.233044505119324,-0.0139150014147162,-0.0173227712512016,0.0996380820870399,0.147267401218414,0.0824754610657692,0.119975283741951,0.0793254524469376,0.132779225707054,0.249270841479301,0.256688296794891,0.162081345915794,0.126681312918663,0.0650854334235191,0.101494126021862,0.423546940088272,0.374922007322311
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.92191684246063,1.88449275493622,1.87932634353638,1.96259272098541,2.01600360870361,2.09926533699036,1.88738107681274,1.80018162727356,2.01798391342163,1.94633615016937,2.04147815704346,1.96242189407349,1.92498362064362,1.91071212291718,1.78928470611572,1.681720495224,1.71137487888336,1.69272089004517,1.70821261405945,1.70424115657806,1.70230340957642,1.70982444286346,1.65233671665192
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45682156085968,1.39918959140778,1.39177203178406,1.47525751590729,1.34161329269409,1.36222684383392,1.29990482330322,1.29393398761749,1.27147829532623,1.12833654880524,1.08463823795319,1.09417045116425,1.23068809509277,1.17059719562531,1.12777805328369,1.06541478633881,0.947106420993805,1.0179408788681,0.984416782855988,0.940556704998016,1.03947269916534,1.02638030052185,1.03403544425964
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,1.75708055496216,1.9069150686264,1.95634055137634,1.93704175949097,1.75296270847321,2.15803837776184,1.8457704782486,2.07485246658325,2.03506827354431,2.02693128585815,1.94482314586639,1.87075936794281,1.86142885684967,1.88250148296356,1.81683492660522,2.10513758659363,1.99294698238373,2.00065541267395,2.0502336025238,2.03054046630859,1.94432032108307,2.01025295257568,2.03224897384644
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45682156085968,1.43966126441956,1.57881200313568,1.54236817359924,1.24610948562622,1.22733986377716,1.19678211212158,1.26811742782593,1.23440885543823,1.22224521636963,1.30772125720978,1.25859427452087,1.30034208297729,1.41833603382111,1.4011402130127,1.40265262126923,1.33935904502869,1.3062903881073,1.25680530071259,1.33355343341827,1.32495296001434,1.19166111946106,1.13144516944885
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-0.80480819940567,-1.05510711669922,-0.943567037582397,-0.908703207969666,-1.13893091678619,-1.05987346172333,-1.14605414867401,-0.808171331882477,-0.689914643764496,-0.508487224578857,-0.479980647563934,-0.439207285642624,-0.510261297225952,-1.14881825447083,-1.39845490455627,-1.3980633020401,-1.5889368057251,-1.81459355354309,-1.76858150959015,-1.67098450660706,-1.71156418323517,-1.73211216926575,-1.73978078365326
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.347959876060486,-0.0441065803170204,-0.180450946092606,0.277536004781723,0.0636451989412308,-0.285746335983276,-0.461608588695526,-0.278217822313309,-0.339876115322113,-0.339036047458649,-0.509100556373596,-0.805789709091187,-2.01210689544678,-2.68227386474609,-2.68114280700684,-2.74882411956787,-2.97408103942871,-2.91632318496704,-2.62081909179688,-2.74368667602539,-2.72988080978394,-2.70813798904419,-2.66344451904297
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,0.553475260734558,0.804550528526306,0.697363615036011,0.743589818477631,0.919284820556641,1.0928395986557,0.943565547466278,1.19060623645782,1.10751688480377,1.12783348560333,1.15675961971283,1.17080938816071,1.14140474796295,1.14693534374237,1.20506727695465,1.36264252662659,1.39176321029663,1.35557639598846,1.25907480716705,1.3549417257309,1.43001091480255,1.57687675952911,1.47005915641785
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.056969165802,0.957362711429596,0.537106692790985,0.69852614402771,0.637641310691834,0.612769246101379,0.671792984008789,0.675702273845673,0.552529633045197,0.841073274612427,0.569273054599762,0.856610000133514,0.946774661540985,0.891384780406952,0.873134315013886,0.76641309261322,0.920499682426453,0.92566442489624,0.864721536636353,0.846277058124542,0.788458943367004,0.774144053459167,0.780216455459595
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-1.40605127811432,-1.35108137130737,-1.15839385986328,-1.24116063117981,-1.15389609336853,-0.98473846912384,-1.16242265701294,-1.07478511333466,-1.12562596797943,-1.08761250972748,-1.12282872200012,-0.930016458034515,-0.956123769283295,-0.934513926506042,-1.06571364402771,-0.787115037441254,-0.856023848056793,-1.0410088300705,-1.1334445476532,-1.10887026786804,-1.06422030925751,-0.70644748210907,-0.591922223567963
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.11674880981445,-1.84154975414276,-1.64776349067688,-0.982307970523834,-1.09949171543121,-1.30745339393616,-1.39246213436127,-1.3861448764801,-0.752052187919617,-0.830599308013916,-1.02539455890656,-1.03453838825226,-1.02323389053345,-1.24085974693298,-1.18237400054932,-0.69334077835083,-0.882642269134521,-0.777759850025177,-0.673529148101807,-0.747465431690216,-0.520874679088593,-0.506825923919678,-0.607831001281738
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.687850117683411,-0.554986298084259,-0.556626617908478,-0.48723691701889,-0.495854169130325,-0.609513401985168,-0.431916296482086,-0.44625860452652,-0.42350846529007,-0.530926585197449,-0.62955641746521,-0.622613787651062,-0.662846505641937,-0.702938914299011,-0.713573634624481,-0.658473551273346,-0.622383058071136,-0.570895195007324,-0.650151133537292,-0.754148185253143,-0.832263290882111,-0.714811623096466,-0.631779849529266
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.626190364360809,-0.408068776130676,-0.701925754547119,-0.253289312124252,-0.855547189712524,-0.671642243862152,-0.583453714847565,-0.357518166303635,-0.38706237077713,-0.228933870792389,0.0891812443733215,0.0144716212525964,-0.0241334792226553,0.0514542907476425,-0.162120848894119,-0.597118556499481,-0.416194349527359,-0.440994799137115,-0.561928689479828,-0.570935010910034,-0.373524188995361,-0.466188371181488,-0.436965554952621
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.180224552750587,0.0358141399919987,0.177485346794128,0.261051058769226,0.312914401292801,0.269212454557419,0.346963077783585,0.424168884754181,0.298577755689621,0.169420018792152,0.21835470199585,0.0939978808164597,0.110329352319241,0.139575377106667,0.173174858093262,0.268278121948242,0.280147969722748,0.271201014518738,0.304385244846344,0.300396800041199,0.303793728351593,0.233210638165474,0.253084868192673
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.466799110174179,0.638839483261108,0.454958707094193,0.506276667118073,-0.145084381103516,-0.717405676841736,-0.870126605033875,-1.13020014762878,-1.11284792423248,-1.27209329605103,-1.42447113990784,-1.44278836250305,-1.13353371620178,-1.21663069725037,-1.31168270111084,-0.906386315822601,-0.994429290294647,-0.988581418991089,-0.752844870090485,-0.79967188835144,-0.483683407306671,-0.575292408466339,-0.545783877372742
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,..,..,..,-0.764728426933289,-0.967361330986023,-0.686499238014221,-1.00028967857361,-1.22283971309662,-1.15312063694,-1.06599378585815,-1.19323945045471,-1.25183832645416,-1.18585872650146,-1.19580006599426,-1.24622547626495,-1.21418809890747,-1.06939387321472,-1.02797889709473,-1.00524532794952,-0.972366988658905,-0.880101263523102,-0.764207601547241,-0.758729934692383
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,0.440978795289993,-0.486890375614166,-0.286732971668243,-0.156887859106064,-0.707215547561646,-1.15649831295013,-1.10267806053162,-0.798321664333344,-0.565601110458374,-0.467514544725418,-0.462352424860001,-0.284831136465073,-0.384680241346359,-0.179694876074791,-0.271886348724365,-0.0105037782341242,0.0715113431215286,0.234089255332947,0.233639791607857,0.17921544611454,0.172169834375381
